GO Term,Number of Entries
GO:0002804,0
GO:1904325,0
GO:0048833,0
GO:0090350,0
GO:0062087,0
GO:0032925,1
GO:1904033,0
GO:0002155,30
GO:0061930,0
GO:0051924,211
GO:0097399,0
GO:0071926,0
GO:0110073,0
GO:1904594,0
GO:0048715,50
GO:0090381,0
GO:0014886,6
GO:0010637,21
GO:0002915,0
GO:0061924,0
GO:0075046,0
GO:1904349,0
GO:0051970,11
GO:1904030,0
GO:0048385,19
GO:0042381,0
GO:1902525,4
GO:0048698,0
GO:0021807,0
GO:0034107,0
GO:1901628,0
GO:1903393,2
GO:0035358,10
GO:2000302,17
GO:0071071,7
GO:1904698,0
GO:0045734,0
GO:1901544,0
GO:2000124,22
GO:0032383,3
GO:1905293,0
GO:2000255,15
GO:0035810,27
GO:2000518,0
GO:0014742,0
GO:0010756,26
GO:0110124,0
GO:0075225,0
GO:0070367,0
GO:2000968,0
GO:0061873,0
GO:0061097,0
GO:0150159,0
GO:1905851,0
GO:0045147,0
GO:1903003,3
GO:1900066,0
GO:0031642,24
GO:0031098,71
GO:0038188,0
GO:0060631,1
GO:1900345,0
GO:1904343,0
GO:1904372,0
GO:1905415,0
GO:0002770,0
GO:1900033,0
GO:1900135,1
GO:0010641,3
GO:0099608,2
GO:0070371,155
GO:1903335,0
GO:0010601,0
GO:0022603,8
GO:0032819,75
GO:2000550,0
GO:0010841,5
GO:0150099,3
GO:0000956,86
GO:2001231,0
GO:1902115,9
GO:1903580,0
GO:1904751,8
GO:1905008,0
GO:1903609,0
GO:0097739,0
GO:2000524,0
GO:1905913,9
GO:2000493,0
GO:0002876,0
GO:1903060,2
GO:0010764,51
GO:1901431,0
GO:1902003,0
GO:0150102,7
GO:1905291,0
GO:1904441,0
GO:2000472,0
GO:1905868,0
GO:0060368,22
GO:0098870,0
GO:1904795,0
GO:1902046,0
GO:0007171,0
GO:1905042,0
GO:0043547,528
GO:0016133,0
GO:1903723,2
GO:0086043,31
GO:1904893,10
GO:0035941,0
GO:0001799,0
GO:1905921,0
GO:0070256,12
GO:0051510,0
GO:0033120,98
GO:2000911,0
GO:1905164,0
GO:2000912,0
GO:0032385,6
GO:0044357,4
GO:1904220,0
GO:0032914,2
GO:0044361,0
GO:0031296,8
GO:0120175,0
GO:0002881,0
GO:0009852,0
GO:0010919,0
GO:0002759,2
GO:0051006,0
GO:1905749,0
GO:0032429,0
GO:0003057,1
GO:0140076,0
GO:0048670,4
GO:1905451,16
GO:1905852,0
GO:0042754,7
GO:0008016,87
GO:1905709,3
GO:0070954,0
GO:1900350,0
GO:0045804,0
GO:1902154,0
GO:0033400,0
GO:1902429,0
GO:2000939,0
GO:0051340,0
GO:1900070,0
GO:0098795,9
GO:0061129,0
GO:0046670,3
GO:0051598,10
GO:0003091,8
GO:0033139,0
GO:0032249,0
GO:1902091,0
GO:1904544,38
GO:1900334,0
GO:0010974,0
GO:1903531,0
GO:0038119,0
GO:1905080,0
GO:0042662,0
GO:0039501,0
GO:0060336,65
GO:0035150,2
GO:0098970,81
GO:0032088,95
GO:0002636,3
GO:2000797,0
GO:1904552,0
GO:0048695,0
GO:0031028,0
GO:0032848,0
GO:0070602,0
GO:1904290,0
GO:0000409,0
GO:0046833,25
GO:2000003,0
GO:0075274,0
GO:0014808,132
GO:2001109,0
GO:2000992,0
GO:1903764,20
GO:0045942,0
GO:1903727,0
GO:0110014,0
GO:0032533,0
GO:1901506,0
GO:0051047,28
GO:1900484,0
GO:0033399,0
GO:1905529,0
GO:2000557,0
GO:2000219,0
GO:0090299,0
GO:0010060,0
GO:0002896,0
GO:0140217,0
GO:1904229,0
GO:0048696,0
GO:0006940,38
GO:0010753,13
GO:0051726,727
GO:1900000,0
GO:2000545,0
GO:0071174,0
GO:1902172,0
GO:0045968,0
GO:0045606,29
GO:0045315,0
GO:0031445,0
GO:0045678,0
GO:0060236,48
GO:1904004,0
GO:0031655,0
GO:1901626,0
GO:0010557,0
GO:0002920,6
GO:1900305,0
GO:2000907,0
GO:1902892,0
GO:0150145,0
GO:1904086,0
GO:0097752,25
GO:0051964,27
GO:0042390,0
GO:1904031,0
GO:0032423,0
GO:0045115,0
GO:0002845,0
GO:0003129,5
GO:1904787,0
GO:0060656,0
GO:0060651,0
GO:2000496,0
GO:0061210,0
GO:0061105,0
GO:1903724,9
GO:1904542,0
GO:1903973,0
GO:0010558,7
GO:1903837,0
GO:1905157,0
GO:0048661,428
GO:0045780,54
GO:0090312,32
GO:1904458,0
GO:0045972,0
GO:2000004,0
GO:0043487,0
GO:0031343,2
GO:1905831,0
GO:1900507,0
GO:0002853,0
GO:2000341,6
GO:0070165,2
GO:0034346,0
GO:0060964,7
GO:1901387,28
GO:0043433,49
GO:0034263,8
GO:0070803,0
GO:1903947,0
GO:0038004,3
GO:1900380,0
GO:1905679,0
GO:0046637,0
GO:0035395,5
GO:0010625,14
GO:0050778,53
GO:1904503,0
GO:0060410,0
GO:1904901,0
GO:1900899,0
GO:0031945,0
GO:2000850,2
GO:0002637,25
GO:0002712,0
GO:0002900,0
GO:0060783,0
GO:0090290,20
GO:0031542,0
GO:0031651,0
GO:0090366,0
GO:2000601,41
GO:0002704,0
GO:1900697,0
GO:0002773,0
GO:0045639,1
GO:2000412,0
GO:0031114,8
GO:0010758,2
GO:0045603,45
GO:0051246,44
GO:0086019,7
GO:0061037,22
GO:2000669,6
GO:0060266,7
GO:1905365,0
GO:2001055,0
GO:0048375,0
GO:2000218,0
GO:0042320,1
GO:0006964,0
GO:1905210,0
GO:0010748,29
GO:0060262,0
GO:1905656,0
GO:1902034,0
GO:0014724,0
GO:0035894,0
GO:0051454,24
GO:1903691,47
GO:0030641,16
GO:1901429,0
GO:0046009,0
GO:0050779,5
GO:2000858,0
GO:1905818,1
GO:1901381,140
GO:0042447,6
GO:2000698,0
GO:0090324,34
GO:1902683,9
GO:0086036,98
GO:0042326,30
GO:0034765,122
GO:0097646,0
GO:0010373,0
GO:2001198,0
GO:0002797,0
GO:2000668,0
GO:0035669,24
GO:0045113,0
GO:1901163,28
GO:0003109,0
GO:1903142,59
GO:0061121,0
GO:0043300,0
GO:0002593,0
GO:1903402,5
GO:0060828,99
GO:0075055,0
GO:0016241,27
GO:1904906,16
GO:0061999,0
GO:1900093,0
GO:2000435,30
GO:0038094,24
GO:0080090,160
GO:1901798,26
GO:0002224,34
GO:0031285,0
GO:0141063,0
GO:1903786,1
GO:1905290,19
GO:1902178,2
GO:0033861,0
GO:0032414,0
GO:0014912,50
GO:0032648,6
GO:0060188,0
GO:0120068,0
GO:1902877,0
GO:1903039,7
GO:0075297,0
GO:1902365,2
GO:0090263,384
GO:1903620,4
GO:0045807,143
GO:0048638,3
GO:0014050,21
GO:0051882,50
GO:1900626,0
GO:0032832,0
GO:0051494,25
GO:0006709,7
GO:1905193,0
GO:0090538,0
GO:1905872,51
GO:0090030,3
GO:1905917,0
GO:0080020,0
GO:2000881,0
GO:0045013,0
GO:1903688,0
GO:0090200,46
GO:1904653,0
GO:0060452,24
GO:1903454,0
GO:2000345,8
GO:0120007,0
GO:0002922,7
GO:0060071,31
GO:1904671,0
GO:2000933,0
GO:0002769,2
GO:0110164,0
GO:0090224,0
GO:1905488,0
GO:0009372,0
GO:1904595,37
GO:0051130,0
GO:0070348,11
GO:0045707,0
GO:0070799,0
GO:1901021,62
GO:0032411,0
GO:0045907,108
GO:0032349,40
GO:0002583,0
GO:1905166,14
GO:0014727,0
GO:1905908,41
GO:0010733,0
GO:1901624,0
GO:1902206,49
GO:2000759,0
GO:1904129,0
GO:0071809,0
GO:1900409,26
GO:0045468,0
GO:1905644,0
GO:1900352,0
GO:0048084,0
GO:0010901,0
GO:1900323,0
GO:0035554,0
GO:2000959,0
GO:0034266,0
GO:2000441,0
GO:0003106,2
GO:0033241,0
GO:0045796,2
GO:0007259,140
GO:0003121,0
GO:0034140,7
GO:1903218,0
GO:1900692,0
GO:1903748,10
GO:1902995,43
GO:1900945,0
GO:0033475,0
GO:2000977,0
GO:0050851,4
GO:0048091,0
GO:1905736,0
GO:2000749,0
GO:0045870,9
GO:0070797,0
GO:0010508,417
GO:0035306,9
GO:0061051,82
GO:2000309,0
GO:0048168,227
GO:0061429,0
GO:0033082,2
GO:1900746,2
GO:0046882,15
GO:1902427,0
GO:0002716,0
GO:1902171,0
GO:1900623,0
GO:0045766,652
GO:0000290,25
GO:0048294,1
GO:0032773,0
GO:0090213,0
GO:1902436,0
GO:0061389,0
GO:0006716,0
GO:0140256,0
GO:2001178,7
GO:0090446,0
GO:2001240,71
GO:0032223,0
GO:0090348,0
GO:0045774,0
GO:1904038,0
GO:2001136,12
GO:0043306,37
GO:1903036,0
GO:1990968,0
GO:0086045,51
GO:0070203,0
GO:1904464,0
GO:0045879,179
GO:0007176,0
GO:2000670,17
GO:1900892,0
GO:1902845,0
GO:0009911,0
GO:0042730,28
GO:0072199,0
GO:2000240,0
GO:1901092,0
GO:0032659,0
GO:0002221,63
GO:2000495,0
GO:1902083,55
GO:0032814,5
GO:1905832,27
GO:0002441,0
GO:0033248,0
GO:0001986,0
GO:0045950,0
GO:0036187,0
GO:2000929,0
GO:0044362,0
GO:0021907,0
GO:0003251,2
GO:0032073,0
GO:0010423,0
GO:1904075,0
GO:1905866,0
GO:0001796,0
GO:0061344,45
GO:2001230,0
GO:1903080,0
GO:0002738,0
GO:1905715,0
GO:0010690,0
GO:0035347,0
GO:1900646,0
GO:0070244,20
GO:1902631,37
GO:0110055,0
GO:0061932,0
GO:0051105,0
GO:1900896,0
GO:1904150,0
GO:0002787,1
GO:0075308,0
GO:0003062,18
GO:0072095,20
GO:1900003,0
GO:0140244,0
GO:0035667,0
GO:1903672,81
GO:1900384,0
GO:0140966,0
GO:2000418,0
GO:1905809,0
GO:1901710,0
GO:1903382,19
GO:0062200,0
GO:0120261,0
GO:1903001,0
GO:1900347,0
GO:0060376,12
GO:0061413,0
GO:2000192,8
GO:0071935,0
GO:0098819,0
GO:1900222,10
GO:0009823,0
GO:0051544,0
GO:0002829,10
GO:0043569,19
GO:2000996,0
GO:1903952,0
GO:0075303,0
GO:1905403,3
GO:0031943,0
GO:0032672,0
GO:0052320,0
GO:1904495,0
GO:2000305,0
GO:2000814,4
GO:2000969,47
GO:0048522,0
GO:0086013,40
GO:0046598,62
GO:2001242,17
GO:0048683,0
GO:0071264,13
GO:0099191,0
GO:1902917,0
GO:1901955,0
GO:0044863,0
GO:1902110,5
GO:1905708,0
GO:0002633,0
GO:0150012,19
GO:1903905,18
GO:1900213,0
GO:1900397,0
GO:0010912,0
GO:0120070,0
GO:1905944,0
GO:2000233,13
GO:1904369,0
GO:0060268,5
GO:0061340,0
GO:0044145,0
GO:2000554,0
GO:0060300,1
GO:1903594,0
GO:0070349,0
GO:0060455,0
GO:1903553,6
GO:1903969,0
GO:1903721,5
GO:0010455,0
GO:0045647,17
GO:0060177,1
GO:1904036,150
GO:0060585,0
GO:0045958,0
GO:1904442,12
GO:1905687,0
GO:2000009,90
GO:0033025,0
GO:1901383,1
GO:1901542,0
GO:0034265,0
GO:1902614,0
GO:1902339,37
GO:0044131,0
GO:0044338,3
GO:0032347,0
GO:1900434,0
GO:0062132,0
GO:2000730,26
GO:0002878,0
GO:0010721,0
GO:2001009,0
GO:1900969,0
GO:0045792,59
GO:0090090,436
GO:0045779,56
GO:1902447,0
GO:0110109,0
GO:2000138,7
GO:0044533,0
GO:0051209,257
GO:0034445,0
GO:0060391,123
GO:0032651,13
GO:0001985,1
GO:1902843,0
GO:1900661,0
GO:0090288,11
GO:1902278,0
GO:1904666,0
GO:2000757,13
GO:1903896,0
GO:0070202,55
GO:0072124,0
GO:1900005,0
GO:0060338,0
GO:2000591,4
GO:1901346,4
GO:1905216,0
GO:2001141,13
GO:0070229,0
GO:0050858,0
GO:1901254,0
GO:0043065,1261
GO:1904984,0
GO:2000011,1
GO:1904875,0
GO:1904537,0
GO:0044491,0
GO:0030466,0
GO:0010899,6
GO:0046880,0
GO:0032351,0
GO:1904527,0
GO:1905284,0
GO:0048302,2
GO:0045669,222
GO:0048024,118
GO:0006957,60
GO:0038196,0
GO:0040037,36
GO:0045607,35
GO:1900355,0
GO:0048076,0
GO:0090218,0
GO:1904472,13
GO:1905511,0
GO:0032962,6
GO:2000916,0
GO:1905116,0
GO:1900659,0
GO:2000534,0
GO:0075010,0
GO:0007093,12
GO:1905445,38
GO:0007231,61
GO:1905914,0
GO:0061767,7
GO:1900120,0
GO:1902269,5
GO:1904262,260
GO:1900358,0
GO:0046007,16
GO:1900512,0
GO:0031029,0
GO:1902754,0
GO:1905580,1
GO:0031564,0
GO:1904932,0
GO:0048400,0
GO:1901875,0
GO:2000640,0
GO:0140991,0
GO:1904357,2
GO:0090074,0
GO:0150177,0
GO:2000503,0
GO:1900333,0
GO:2000224,30
GO:0098991,0
GO:0045982,0
GO:0032719,0
GO:2000965,0
GO:0030840,0
GO:2000069,0
GO:1903567,0
GO:2000065,4
GO:1900337,0
GO:0032479,3
GO:0043903,0
GO:0120071,0
GO:0090067,3
GO:0046645,0
GO:1900209,0
GO:0048523,0
GO:0060905,0
GO:0007197,10
GO:1903137,0
GO:0032770,0
GO:0031447,0
GO:0002610,0
GO:0044060,0
GO:0000019,2
GO:2000726,19
GO:2000031,0
GO:0141065,0
GO:2000409,9
GO:1903873,0
GO:1900261,0
GO:1905297,0
GO:0110114,0
GO:0035385,20
GO:1904299,0
GO:1904956,0
GO:2000315,0
GO:1905940,0
GO:1900268,0
GO:1905292,0
GO:2000256,7
GO:0098928,0
GO:0045927,8
GO:2001006,0
GO:0140409,0
GO:2000843,0
GO:0141088,0
GO:0080040,0
GO:1905869,7
GO:2000489,1
GO:1903665,0
GO:0051930,75
GO:0010310,5
GO:0061295,0
GO:1900052,0
GO:0051946,0
GO:0048378,21
GO:0031540,0
GO:0042270,36
GO:0003108,0
GO:2000852,0
GO:1900131,0
GO:0003271,0
GO:1903010,11
GO:0007207,153
GO:1901386,10
GO:2000547,0
GO:0007208,0
GO:0051957,0
GO:1902214,0
GO:0045940,6
GO:1900900,0
GO:1902624,2
GO:1900823,0
GO:0048641,22
GO:1904346,0
GO:0035542,11
GO:0044864,0
GO:0045657,38
GO:0140279,0
GO:0010830,4
GO:0014739,0
GO:0036492,13
GO:1903340,0
GO:2000307,0
GO:0075261,0
GO:0030451,16
GO:0045620,3
GO:2000608,0
GO:0120122,0
GO:2000264,0
GO:1905289,30
GO:0090359,0
GO:1902863,0
GO:0051046,37
GO:2000525,6
GO:1902371,0
GO:0150153,0
GO:1990442,0
GO:0032961,0
GO:0033085,23
GO:0045969,0
GO:2000007,0
GO:1902213,7
GO:1905700,0
GO:0032272,0
GO:1902267,0
GO:1900443,0
GO:1900730,0
GO:0002854,1
GO:2000729,0
GO:1903657,0
GO:0045434,0
GO:0060687,2
GO:0010626,25
GO:2000922,0
GO:0061057,0
GO:1900886,0
GO:1900063,34
GO:1902163,0
GO:0035470,8
GO:0032670,0
GO:2000175,0
GO:2000473,9
GO:2000614,8
GO:0110059,0
GO:0062002,0
GO:2000532,0
GO:1903031,0
GO:1902584,0
GO:1900166,0
GO:0033629,36
GO:0043068,33
GO:0010562,0
GO:0099557,53
GO:1903055,14
GO:2000239,0
GO:0120221,0
GO:0039536,40
GO:1904846,0
GO:1905873,0
GO:0045954,126
GO:1901319,0
GO:0010835,2
GO:0051175,0
GO:0010850,0
GO:0072201,28
GO:1901873,1
GO:2000388,10
GO:0010904,0
GO:1905786,7
GO:2000206,0
GO:0010619,0
GO:0120132,0
GO:0060451,0
GO:2000747,0
GO:0048239,28
GO:0046826,31
GO:0035794,2
GO:1901075,0
GO:0001915,39
GO:1902146,0
GO:0090663,5
GO:1900698,0
GO:0060910,0
GO:1905781,0
GO:1900344,0
GO:1902529,0
GO:0032693,22
GO:0036496,0
GO:0036324,11
GO:1903343,0
GO:0075288,0
GO:1901438,0
GO:2000661,17
GO:1903747,0
GO:0014915,0
GO:2000344,28
GO:0044761,0
GO:1905519,0
GO:0002596,0
GO:2000146,75
GO:1905384,0
GO:1900625,8
GO:0030856,49
GO:0045628,0
GO:0070099,0
GO:1900019,0
GO:0050949,0
GO:1904146,0
GO:0031952,4
GO:1903725,15
GO:0010955,45
GO:0051548,0
GO:1901993,0
GO:0090043,26
GO:1904287,0
GO:1903386,0
GO:1902951,0
GO:1902337,0
GO:0099551,0
GO:0044532,0
GO:0038151,0
GO:0032671,0
GO:1905510,0
GO:1900419,0
GO:0035942,0
GO:0110123,0
GO:2000831,0
GO:0002862,18
GO:1905514,0
GO:0042663,0
GO:0000321,0
GO:0002898,0
GO:0010809,0
GO:0046533,43
GO:0000437,0
GO:0060907,58
GO:0090728,0
GO:0097035,25
GO:1902209,0
GO:1904538,0
GO:0150202,0
GO:2000333,0
GO:1900210,0
GO:1990514,0
GO:0038159,0
GO:1905156,0
GO:0060402,83
GO:0045869,28
GO:1904188,12
GO:2001283,0
GO:0150151,0
GO:0090054,0
GO:0071878,72
GO:2000504,0
GO:0010595,200
GO:0002531,0
GO:0070377,0
GO:0090330,11
GO:0010738,88
GO:0045219,0
GO:0002842,1
GO:0060491,14
GO:0010470,133
GO:1904277,0
GO:0003055,0
GO:0051884,0
GO:0048337,9
GO:0060125,60
GO:0051913,0
GO:0031959,6
GO:2000177,17
GO:1902229,0
GO:0120072,0
GO:0010469,11
GO:2001206,11
GO:1901890,2
GO:0030968,134
GO:0140865,4
GO:1903891,0
GO:0061063,0
GO:0090153,1
GO:1903027,5
GO:0061388,0
GO:1904039,0
GO:0002542,0
GO:1902210,0
GO:0071882,0
GO:0045880,185
GO:0050669,0
GO:0120190,0
GO:0044865,0
GO:0032343,0
GO:0051784,0
GO:0043405,31
GO:0070257,42
GO:2000697,6
GO:0007167,38
GO:1901203,19
GO:0120035,3
GO:1903931,0
GO:1900303,0
GO:0099553,13
GO:0034307,0
GO:0035935,0
GO:1901017,41
GO:2000590,0
GO:0090055,0
GO:1903324,0
GO:1901233,0
GO:0061091,0
GO:0043945,0
GO:1904142,0
GO:1900485,0
GO:0001987,0
GO:1904865,0
GO:2000675,17
GO:0031573,88
GO:2000654,3
GO:1900029,61
GO:0141068,33
GO:2000229,0
GO:1905035,7
GO:1904890,27
GO:1903138,0
GO:1903019,0
GO:0106056,2
GO:1905771,0
GO:0140895,0
GO:1905592,2
GO:0060058,24
GO:0097321,0
GO:1901343,0
GO:1905280,19
GO:0003105,29
GO:1904935,12
GO:0052318,0
GO:1903372,0
GO:2000985,0
GO:0048013,291
GO:1900371,0
GO:1900687,0
GO:1903243,62
GO:0160033,0
GO:0002753,100
GO:0043940,0
GO:1905038,10
GO:0061192,0
GO:0051796,0
GO:1904502,0
GO:1905320,0
GO:0010918,81
GO:0097345,41
GO:0043388,20
GO:0043304,40
GO:0048509,0
GO:0030072,16
GO:0160020,0
GO:0010612,0
GO:0071656,1
GO:0090338,0
GO:2000586,0
GO:0110020,0
GO:0071045,2
GO:1901951,0
GO:1903354,0
GO:1902679,0
GO:0075315,0
GO:0051458,0
GO:0033690,107
GO:0030811,0
GO:0048842,47
GO:1905309,0
GO:2000812,0
GO:0120277,0
GO:1900677,0
GO:0000381,293
GO:0051042,0
GO:2000284,0
GO:0051107,0
GO:1902363,0
GO:1903619,0
GO:0061337,148
GO:1902412,0
GO:0061118,0
GO:0032244,11
GO:1903612,0
GO:0045224,0
GO:0042483,0
GO:0106216,0
GO:2000603,0
GO:2000216,0
GO:0014916,19
GO:0032443,0
GO:0060370,4
GO:0097213,4
GO:0140426,0
GO:1900981,0
GO:0007096,17
GO:2000650,0
GO:1900183,0
GO:1905413,2
GO:1902274,0
GO:0060624,0
GO:0000820,4
GO:0010694,17
GO:1904965,0
GO:1903642,0
GO:1905287,0
GO:0000165,533
GO:0120198,0
GO:0007035,59
GO:1901496,0
GO:0048214,0
GO:0075193,0
GO:1902102,0
GO:2000606,0
GO:1905152,8
GO:0051512,0
GO:0060282,7
GO:1901834,0
GO:1901082,2
GO:0043268,119
GO:2001124,0
GO:0048081,0
GO:0031586,0
GO:2000005,0
GO:1901245,0
GO:0051986,0
GO:0098977,52
GO:0099588,0
GO:0042321,18
GO:1903456,0
GO:0090191,0
GO:2000642,0
GO:2001226,0
GO:0010380,0
GO:1900346,0
GO:2000704,0
GO:1900494,0
GO:2000516,0
GO:2000287,0
GO:0016479,40
GO:0060628,6
GO:1905053,46
GO:1900908,0
GO:0160001,0
GO:1904439,0
GO:2000449,0
GO:1900379,0
GO:0016441,20
GO:2000877,0
GO:1902622,8
GO:0034254,0
GO:0010361,0
GO:0051249,0
GO:2000979,9
GO:0045644,0
GO:0045616,48
GO:1904301,0
GO:1903167,0
GO:0046622,27
GO:2000861,0
GO:2001153,16
GO:0010566,0
GO:0045854,0
GO:0002019,0
GO:0032730,16
GO:0032274,12
GO:0046317,0
GO:0044529,0
GO:2000906,0
GO:0010747,6
GO:0016243,6
GO:1903930,0
GO:0010824,96
GO:1901664,0
GO:1903595,6
GO:1900034,26
GO:0006357,4067
GO:1900926,0
GO:1904318,0
GO:0048633,16
GO:1901193,0
GO:0046830,0
GO:2000185,0
GO:0035752,25
GO:0075195,0
GO:1905956,8
GO:1904180,0
GO:1904470,0
GO:0070862,0
GO:0070921,0
GO:0106014,14
GO:0090289,0
GO:0030711,0
GO:0045739,209
GO:2000170,1
GO:1902727,0
GO:1902607,3
GO:0038113,16
GO:2000716,0
GO:0062043,38
GO:0060189,0
GO:1904398,20
GO:2000709,0
GO:0010972,25
GO:0071658,0
GO:0033029,1
GO:0110159,0
GO:0150044,0
GO:0048711,66
GO:1905880,0
GO:1904330,5
GO:0045921,192
GO:0010893,7
GO:2000537,0
GO:1900513,0
GO:0002578,0
GO:0001929,0
GO:0006965,0
GO:1900652,0
GO:1903762,0
GO:1902822,0
GO:2000937,0
GO:0002527,0
GO:0034180,0
GO:0060183,0
GO:0009892,2
GO:0150178,1
GO:1902905,0
GO:0045797,1
GO:1905902,0
GO:2000625,0
GO:0048070,57
GO:0045835,31
GO:1904333,0
GO:0050773,139
GO:0010526,40
GO:0031948,0
GO:1905646,0
GO:0033233,0
GO:0002660,0
GO:0045901,14
GO:0120213,0
GO:0141127,0
GO:0010029,0
GO:1903775,1
GO:0051465,0
GO:0098962,27
GO:0090088,0
GO:1901437,0
GO:1902528,0
GO:0035588,0
GO:0039520,0
GO:0160019,0
GO:0070886,102
GO:0099174,4
GO:0120030,0
GO:0048782,0
GO:1901200,0
GO:0048376,0
GO:0086048,21
GO:0050793,98
GO:1904864,0
GO:0043415,0
GO:2001003,0
GO:1900663,0
GO:0045689,0
GO:0010636,36
GO:0090210,6
GO:1902258,0
GO:0008593,167
GO:1901094,0
GO:1904303,3
GO:0014883,26
GO:1905399,0
GO:1904816,10
GO:0120032,0
GO:0032760,306
GO:0060225,0
GO:1900664,0
GO:2000723,0
GO:1902055,0
GO:0031113,63
GO:0010801,80
GO:0043941,0
GO:0050775,95
GO:0045827,0
GO:1905651,0
GO:0032013,1
GO:0042772,0
GO:0090083,12
GO:1905701,0
GO:0060340,72
GO:0032780,29
GO:0046879,47
GO:1902991,7
GO:0042489,1
GO:1902021,0
GO:0003111,0
GO:1905846,0
GO:0031158,0
GO:0032459,0
GO:1904780,24
GO:1905126,0
GO:0003250,0
GO:1900933,0
GO:0032820,0
GO:0033315,0
GO:2000684,0
GO:1904617,0
GO:0038203,74
GO:0050944,0
GO:0046599,56
GO:0045719,25
GO:0075223,0
GO:0032275,5
GO:0043488,86
GO:0010984,0
GO:0007223,0
GO:0048261,7
GO:0045680,0
GO:0031635,10
GO:0106112,0
GO:0061965,0
GO:0032707,18
GO:0032912,2
GO:0048011,45
GO:0060569,0
GO:0044345,0
GO:0006140,0
GO:0120008,0
GO:2000100,0
GO:1903123,0
GO:0062003,6
GO:0045610,0
GO:1904365,0
GO:1902910,0
GO:1901694,0
GO:2000743,0
GO:1905922,0
GO:0008359,0
GO:1905710,13
GO:1900385,0
GO:0033137,87
GO:1903058,0
GO:0033006,0
GO:0140250,0
GO:0060251,0
GO:0071262,0
GO:1901692,0
GO:1903302,0
GO:0090319,0
GO:0062099,0
GO:0070494,0
GO:1905189,0
GO:1902764,0
GO:0048088,0
GO:1905860,0
GO:0072299,0
GO:0141085,0
GO:0055026,0
GO:2000123,0
GO:1903007,0
GO:0099082,0
GO:0140051,0
GO:1904342,0
GO:1904968,0
GO:0150175,1
GO:1900723,0
GO:0010464,8
GO:0021911,0
GO:0070428,0
GO:0010611,0
GO:1904792,2
GO:0045645,1
GO:0061112,0
GO:0009585,1
GO:0036522,0
GO:1902151,9
GO:1904057,0
GO:1904785,0
GO:1904702,8
GO:0090108,18
GO:0075296,0
GO:0009848,0
GO:0003089,0
GO:1903180,0
GO:0030845,4
GO:0051134,18
GO:0003354,0
GO:1902566,0
GO:1900319,0
GO:0060568,0
GO:1905099,0
GO:1901420,0
GO:2000361,0
GO:2000656,0
GO:1903132,0
GO:0001912,0
GO:0032334,0
GO:0010825,35
GO:1901403,0
GO:0051247,90
GO:1901470,0
GO:0035398,0
GO:0035249,323
GO:0034183,0
GO:0141191,0
GO:0061341,0
GO:1900001,0
GO:0042532,98
GO:2001110,0
GO:0021921,0
GO:0140854,0
GO:0045631,0
GO:1903622,0
GO:0070059,140
GO:0032696,6
GO:0033173,61
GO:0006708,0
GO:0009871,0
GO:0009967,83
GO:1901304,0
GO:1904123,0
GO:2000919,0
GO:1905299,0
GO:0007219,500
GO:1901201,35
GO:2000455,0
GO:1900834,0
GO:0010759,66
GO:0160078,7
GO:0070782,81
GO:0000411,0
GO:0070129,21
GO:0140542,0
GO:1901196,0
GO:0045913,0
GO:0048835,0
GO:0051001,0
GO:0110029,0
GO:0045501,0
GO:0002785,0
GO:0032339,0
GO:1902809,20
GO:0071671,0
GO:0098925,4
GO:0106104,0
GO:0002752,3
GO:1902257,0
GO:0033092,10
GO:0099703,18
GO:0046634,0
GO:0000958,2
GO:1990256,13
GO:1905294,0
GO:0010661,0
GO:0060164,5
GO:0001953,33
GO:1902619,0
GO:2000733,0
GO:2000334,0
GO:0010697,0
GO:1904753,34
GO:0033211,17
GO:0046638,47
GO:1990625,13
GO:0070800,0
GO:1901404,0
GO:0060696,1
GO:1900836,0
GO:0010977,267
GO:1904285,0
GO:2000410,3
GO:1901843,11
GO:2000269,2
GO:0060244,10
GO:1904737,0
GO:0038194,7
GO:0016059,0
GO:1904420,0
GO:0001868,0
GO:1904775,0
GO:1904840,0
GO:2000187,3
GO:0086052,0
GO:1905357,0
GO:0035208,0
GO:0120271,0
GO:1905187,0
GO:1901900,0
GO:1900270,0
GO:0014743,0
GO:0001558,221
GO:0002904,13
GO:0000183,11
GO:1902077,0
GO:1901033,0
GO:0060312,16
GO:0061001,134
GO:2000433,0
GO:1905840,0
GO:0050764,51
GO:1902474,21
GO:0035943,0
GO:0046011,0
GO:2000368,7
GO:0033144,12
GO:0097296,6
GO:1901191,0
GO:0070608,0
GO:0045745,108
GO:1901923,0
GO:0042102,179
GO:0006521,6
GO:0032063,0
GO:0075256,0
GO:0043382,5
GO:2000643,31
GO:0010722,0
GO:0010613,74
GO:1903643,0
GO:1902916,13
GO:1900373,0
GO:0051125,3
GO:1900667,0
GO:0051549,91
GO:0106120,0
GO:1903750,0
GO:0034172,0
GO:0034158,0
GO:0075265,0
GO:1900458,0
GO:1905402,0
GO:2000180,16
GO:1903195,0
GO:1902762,0
GO:0046669,0
GO:0032655,7
GO:0045585,8
GO:0070804,0
GO:0030834,3
GO:1901724,0
GO:1900143,24
GO:2000028,0
GO:2000262,0
GO:1903052,0
GO:1905338,0
GO:1901647,0
GO:0009866,0
GO:0031338,37
GO:0038157,6
GO:0070429,0
GO:0032878,10
GO:1902897,13
